5.960464477539062500e-06,-2.751031657680869102e-03,4.675828552246093750e+01,6.000000000000000000e+01,9.094947017729282379e-13,4.685473251342773438e+01,6.000000000000000000e+01,2.273736754432320595e-12,4.695149993896484375e+01,6.000000000000000000e+01,2.728484105318784714e-12,4.699514770507812500e+01,6.000000000000000000e+01,1.364242052659392357e-12,4.699951553344726562e+01,6.000000000000000000e+01,9.094947017729282379e-13,4.675828552246093750e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.685473251342773438e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.695149993896484375e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.699514770507812500e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.699951553344726562e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.675828552246093750e+01,5.839769073645584285e-05,7.663027901116947760e-08,4.685473251342773438e+01,5.833261093357577920e-05,7.650788091950744274e-08,4.695149993896484375e+01,5.826753840665332973e-05,7.638549703870012308e-08,4.699514770507812500e+01,5.823825995321385562e-05,7.633042997667871532e-08,4.699951553344726562e+01,5.823533138027414680e-05,7.632492327047657454e-08,4.675828552246093750e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.685473251342773438e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.695149993896484375e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.699514770507812500e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.699951553344726562e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.914138793945312500e-06,-2.751031657680869102e-03,4.775716400146484375e+01,6.000000000000000000e+01,9.094947017729282379e-13,4.785406112670898438e+01,6.000000000000000000e+01,3.183231456205248833e-12,4.795127487182617188e+01,6.000000000000000000e+01,2.728484105318784714e-12,4.799512481689453125e+01,6.000000000000000000e+01,1.364242052659392357e-12,4.799951171875000000e+01,6.000000000000000000e+01,9.094947017729282379e-13,4.775716400146484375e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.785406112670898438e+01,6.000000000000000000e+01,3.183231456205248833e-12,3.183231456205248833e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.795127487182617188e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.799512481689453125e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.799951171875000000e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.775716400146484375e+01,5.731966302846558392e-05,7.508003818657016382e-08,4.785406112670898438e+01,5.725812297896482050e-05,7.496320364452913054e-08,4.795127487182617188e+01,5.719658656744286418e-05,7.484636910248809727e-08,4.799512481689453125e+01,5.716889791074208915e-05,7.479378894004184986e-08,4.799951171875000000e+01,5.716612940886989236e-05,7.478853092379722511e-08,4.775716400146484375e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.785406112670898438e+01,6.000000000000000000e+01,3.183231456205248833e-12,3.183231456205248833e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.795127487182617188e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.799512481689453125e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.799951171875000000e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.198883056640625000e-06,-2.751031657680869102e-03,4.875613784790039062e+01,6.000000000000000000e+01,1.364242052659392357e-12,4.885344314575195312e+01,6.000000000000000000e+01,2.273736754432320595e-12,4.895106887817382812e+01,6.000000000000000000e+01,1.818989403545856476e-12,4.899510192871093750e+01,6.000000000000000000e+01,9.094947017729282379e-13,4.899951171875000000e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.875613784790039062e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.885344314575195312e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.895106887817382812e+01,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.899510192871093750e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.899951171875000000e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.875613784790039062e+01,5.627116479445248842e-05,7.359263065609411569e-08,4.885344314575195312e+01,5.621297168545424938e-05,7.348102570858827676e-08,4.895106887817382812e+01,5.615477857645601034e-05,7.336940655022772262e-08,4.899510192871093750e+01,5.612858876702375710e-05,7.331917828423684114e-08,4.899951171875000000e+01,5.612596942228265107e-05,7.331415474709501723e-08,4.875613784790039062e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.885344314575195312e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.895106887817382812e+01,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.899510192871093750e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.899951171875000000e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.503395080566406250e-05,-2.751031657680869102e-03,4.975190734863281250e+01,6.000000000000000000e+01,2.273736754432320595e-12,4.985089874267578125e+01,6.000000000000000000e+01,2.728484105318784714e-12,4.995021820068359375e+01,6.000000000000000000e+01,1.818989403545856476e-12,4.999501800537109375e+01,6.000000000000000000e+01,9.094947017729282379e-13,4.999950027465820312e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.975190734863281250e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.985089874267578125e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.995021820068359375e+01,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999501800537109375e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999950027465820312e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.975190734863281250e+01,5.564330422203056514e-05,7.213265718064576504e-08,4.985089874267578125e+01,5.558752673096023500e-05,7.202611840284589562e-08,4.995021820068359375e+01,5.553174196393229067e-05,7.191955830876395339e-08,4.999501800537109375e+01,5.550663627218455076e-05,7.187159667410014663e-08,4.999950027465820312e+01,5.550412242882885039e-05,7.186680051063376595e-08,4.975190734863281250e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.985089874267578125e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.995021820068359375e+01,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999501800537109375e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999950027465820312e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.914138793945312500e-06,-2.751031657680869102e-03,5.075071334838867188e+01,6.000000000000000000e+01,1.364242052659392357e-12,5.085018157958984375e+01,6.000000000000000000e+01,2.273736754432320595e-12,5.094997787475585938e+01,6.000000000000000000e+01,1.818989403545856476e-12,5.099499511718750000e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.099950027465820312e+01,6.000000000000000000e+01,4.547473508864641190e-13,5.075071334838867188e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.085018157958984375e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.094997787475585938e+01,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.099499511718750000e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.099950027465820312e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.075071334838867188e+01,5.468313611345365644e-05,7.075720986904343590e-08,5.085018157958984375e+01,5.463033448904752731e-05,7.065535356787222554e-08,5.094997787475585938e+01,5.457751831272616982e-05,7.055346884499158477e-08,5.099499511718750000e+01,5.455374775920063257e-05,7.050761041682562791e-08,5.099950027465820312e+01,5.455136852106079459e-05,7.050302031075261766e-08,5.075071334838867188e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.085018157958984375e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.094997787475585938e+01,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.099499511718750000e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.099950027465820312e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.960464477539062500e-06,-2.751031657680869102e-03,5.174966812133789062e+01,6.000000000000000000e+01,2.273736754432320595e-12,5.184955215454101562e+01,6.000000000000000000e+01,2.728484105318784714e-12,5.194976806640625000e+01,6.000000000000000000e+01,1.818989403545856476e-12,5.199497222900390625e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.199949645996093750e+01,6.000000000000000000e+01,9.094947017729282379e-13,5.174966812133789062e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.184955215454101562e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.194976806640625000e+01,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.199497222900390625e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.199949645996093750e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.174966812133789062e+01,5.374163083615712821e-05,6.943489694322124706e-08,5.184955215454101562e+01,5.369165955926291645e-05,6.933746021786646452e-08,5.194976806640625000e+01,5.364167009247466922e-05,6.923998085994753637e-08,5.199497222900390625e+01,5.361916919355280697e-05,6.919610484601435019e-08,5.199949645996093750e+01,5.361692092265002429e-05,6.919171369190735277e-08,5.174966812133789062e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.184955215454101562e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.194976806640625000e+01,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.199497222900390625e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.199949645996093750e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.914138793945312500e-06,-2.751031657680869102e-03,5.274842834472656250e+01,6.000000000000000000e+01,1.364242052659392357e-12,5.284880828857421875e+01,6.000000000000000000e+01,2.728484105318784714e-12,5.294952011108398438e+01,6.000000000000000000e+01,2.273736754432320595e-12,5.299494934082031250e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.299949645996093750e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.274842834472656250e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.284880828857421875e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.294952011108398438e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.299494934082031250e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.299949645996093750e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.274842834472656250e+01,5.285388033371418715e-05,6.815933772941207280e-08,5.284880828857421875e+01,5.280653931549750268e-05,6.806607899534355965e-08,5.294952011108398438e+01,5.275918010738678277e-05,6.797277762871090090e-08,5.299494934082031250e+01,5.273786155157722533e-05,6.793077744760012138e-08,5.299949645996093750e+01,5.273572605801746249e-05,6.792657814003177918e-08,5.274842834472656250e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.284880828857421875e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.294952011108398438e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.299494934082031250e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.299949645996093750e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.198883056640625000e-06,-2.751031657680869102e-03,5.374729537963867188e+01,6.000000000000000000e+01,9.094947017729282379e-13,5.384812545776367188e+01,6.000000000000000000e+01,2.728484105318784714e-12,5.394929122924804688e+01,6.000000000000000000e+01,1.364242052659392357e-12,5.399492645263671875e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.399949264526367188e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.374729537963867188e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.384812545776367188e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.394929122924804688e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.399492645263671875e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.399949264526367188e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.374729537963867188e+01,5.198583676246926188e-05,6.693093723697529640e-08,5.384812545776367188e+01,5.194100231165066361e-05,6.684163622594496701e-08,5.394929122924804688e+01,5.189614239498041570e-05,6.675227837149577681e-08,5.399492645263671875e+01,5.187594433664344251e-05,6.671205454722439754e-08,5.399949264526367188e+01,5.187392525840550661e-05,6.670802576991263777e-08,5.374729537963867188e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.384812545776367188e+01,6.000000000000000000e+01,2.728484105318784714e-12,2.728484105318784714e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.394929122924804688e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.399492645263671875e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.399949264526367188e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.960464477539062500e-06,-2.751031657680869102e-03,5.474618148803710938e+01,6.000000000000000000e+01,1.364242052659392357e-12,5.484745788574218750e+01,6.000000000000000000e+01,2.273736754432320595e-12,5.494906997680664062e+01,6.000000000000000000e+01,1.364242052659392357e-12,5.499490356445312500e+01,6.000000000000000000e+01,0.000000000000000000e+00,5.499948883056640625e+01,6.000000000000000000e+01,4.547473508864641190e-13,5.474618148803710938e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.484745788574218750e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.494906997680664062e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.499490356445312500e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.499948883056640625e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.474618148803710938e+01,5.114513260195963085e-05,6.574635591505284538e-08,5.484745788574218750e+01,5.110266647534444928e-05,6.566079946423997171e-08,5.494906997680664062e+01,5.106017488287761807e-05,6.557517906458087964e-08,5.499490356445312500e+01,5.104104275233112276e-05,6.553663212116589420e-08,5.499948883056640625e+01,5.103912917547859251e-05,6.553277387411071686e-08,5.474618148803710938e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.484745788574218750e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.494906997680664062e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.499490356445312500e+01,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.499948883056640625e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.100799560546875000e-05,-2.751031657680869102e-03,5.573840332031250000e+01,6.000000000000000000e+01,1.364242052659392357e-12,5.584278106689453125e+01,6.000000000000000000e+01,2.273736754432320595e-12,5.594750595092773438e+01,6.000000000000000000e+01,9.094947017729282379e-13,5.599474716186523438e+01,6.000000000000000000e+01,4.547473508864641190e-13,5.599947357177734375e+01,6.000000000000000000e+01,4.547473508864641190e-13,5.573840332031250000e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.584278106689453125e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.594750595092773438e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.599474716186523438e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.599947357177734375e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.573840332031250000e+01,5.096326276543550193e-05,6.456861711967576412e-08,5.584278106689453125e+01,5.092189894639886916e-05,6.448677680737091578e-08,5.594750595092773438e+01,5.088050238555297256e-05,6.440486544079249143e-08,5.599474716186523438e+01,5.086186502012424171e-05,6.436798827280654223e-08,5.599947357177734375e+01,5.085999873699620366e-05,6.436430055600794731e-08,5.573840332031250000e+01,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.584278106689453125e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.594750595092773438e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.599474716186523438e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.599947357177734375e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.502037048339843750e-05,-2.751031657680869102e-03,5.673550033569335938e+01,6.000000000000000000e+01,2.273736754432320595e-12,5.684103775024414062e+01,6.000000000000000000e+01,2.273736754432320595e-12,5.694692611694335938e+01,6.000000000000000000e+01,9.094947017729282379e-13,5.699468994140625000e+01,6.000000000000000000e+01,4.547473508864641190e-13,5.699946975708007812e+01,6.000000000000000000e+01,4.547473508864641190e-13,5.673550033569335938e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.684103775024414062e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.694692611694335938e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.699468994140625000e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.699946975708007812e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.673550033569335938e+01,5.032974513596855104e-05,6.345292291598525480e-08,5.684103775024414062e+01,5.029028397984802723e-05,6.337454294680355815e-08,5.694692611694335938e+01,5.025079008191823959e-05,6.329609192334828549e-08,5.699468994140625000e+01,5.023300764150917530e-05,6.326076373852629331e-08,5.699946975708007812e+01,5.023122866987250745e-05,6.325723234112956561e-08,5.673550033569335938e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.684103775024414062e+01,6.000000000000000000e+01,2.273736754432320595e-12,2.273736754432320595e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.694692611694335938e+01,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.699468994140625000e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.699946975708007812e+01,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
